id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
admin_group_access_nh_clinical_pos,admin:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_admin,1,1,1,0
admin_group_access_nh_clinical_location,admin:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_admin,1,1,1,0
admin_group_access_nh_clinical_patient,admin:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_activity,admin:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_cancel_reason,admin:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_activity_data,admin:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_res_users,admin:access_res_users,model_res_users,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_res_partner,admin:access_res_partner,model_res_partner,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_device,admin:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_admin,1,0,0,0
admin_group_access_nh_clinical_device_type,admin:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_admin,1,0,0,0
admin_group_access_nh_clinical_device_category,admin:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_admin,1,0,0,0
admin_group_access_nh_clinical_context,admin:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_specialty_access,admin:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_doctor_access,admin:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_patient_follow_access,admin:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_patient_unfollow_access,admin:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_location_activate_access,admin:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_location_deactivate_access,admin:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_user_responsibility_allocation_access,admin:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_admin,1,1,1,1
admin_group_access_nh_clinical_user_management,admin:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_admin,1,1,1,0
,,,,,,,
dev_group_access_nh_clinical_pos,admin:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_location,admin:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_patient,admin:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_activity,admin:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_cancel_reason,admin:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_activity_data,admin:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_res_users,admin:access_res_users,model_res_users,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_res_partner,admin:access_res_partner,model_res_partner,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_device,admin:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_device_type,admin:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_device_category,admin:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_context,admin:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_specialty_access,dev:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_doctor_access,dev:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_patient_follow_access,dev:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_patient_unfollow_access,dev:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_location_activate_access,dev:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_location_deactivate_access,dev:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_user_responsibility_allocation_access,dev:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_dev,1,1,1,1
dev_group_access_nh_clinical_user_management,dev:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_dev,1,1,1,0
,,,,,,,
adt_group_access_nh_clinical_pos,admin:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_location,admin:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_patient,admin:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_activity,admin:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_cancel_reason,admin:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_activity_data,admin:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_res_users,admin:access_res_users,model_res_users,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_res_partner,admin:access_res_partner,model_res_partner,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_device,admin:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_adt,1,0,0,0
adt_group_access_nh_clinical_device_type,admin:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_adt,1,0,0,0
adt_group_access_nh_clinical_device_category,admin:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_adt,1,0,0,0
adt_group_access_nh_clinical_context,admin:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_adt,1,0,0,0
adt_group_access_nh_clinical_specialty_access,adt:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_doctor_access,adt:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_patient_follow_access,adt:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_patient_unfollow_access,adt:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_location_activate_access,adt:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_location_deactivate_access,adt:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_user_responsibility_allocation_access,adt:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_adt,1,1,1,1
adt_group_access_nh_clinical_user_management,adt:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_adt,1,1,1,0
,,,,,,,
shift_coordinator_group_access_nh_clinical_pos,shift_coordinator:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_location,shift_coordinator:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_ward_manager,1,1,0,0
shift_coordinator_group_access_nh_clinical_patient,shift_coordinator:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_activity,shift_coordinator:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_cancel_reason,shift_coordinator:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_activity_data,shift_coordinator:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_res_users,shift_coordinator:access_res_users,model_res_users,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_res_partner,shift_coordinator:access_res_partner,model_res_partner,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_device,shift_coordinator:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_ward_manager,1,1,0,0
shift_coordinator_group_access_nh_clinical_device_type,shift_coordinator:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_device_category,shift_coordinator:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_context,shift_coordinator:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_specialty_access,shift_coordinator:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_doctor_access,shift_coordinator:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_ward_manager,1,0,0,0
shift_coordinator_group_access_nh_clinical_patient_follow_access,shift_coordinator:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_patient_unfollow_access,shift_coordinator:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_location_activate_access,shift_coordinator:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_location_deactivate_access,shift_coordinator:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_user_responsibility_allocation_access,shift_coordinator:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_user_management,shift_coordinator:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_ward_manager,1,1,1,0
shift_coordinator_group_access_nh_clinical_shift,shift_coordinator:access_nh_clinical_shift,model_nh_clinical_shift,nh_clinical.group_nhc_ward_manager,1,1,1,1
,,,,,,,
senior_manager_group_access_nh_clinical_pos,senior_manager:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_location,senior_manager:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_patient,senior_manager:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_activity,senior_manager:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_cancel_reason,senior_manager:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_activity_data,senior_manager:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_res_users,senior_manager:access_res_users,model_res_users,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_res_partner,senior_manager:access_res_partner,model_res_partner,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_device,senior_manager:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_senior_manager,1,1,0,0
senior_manager_group_access_nh_clinical_device_type,senior_manager:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_device_category,senior_manager:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_context,senior_manager:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_specialty_access,senior_manager:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_doctor_access,senior_manager:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_senior_manager,1,0,0,0
senior_manager_group_access_nh_clinical_patient_follow_access,senior_manager:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_patient_unfollow_access,senior_manager:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_location_activate_access,senior_manager:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_location_deactivate_access,senior_manager:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_user_responsibility_allocation_access,senior_manager:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_senior_manager,1,1,1,0
senior_manager_group_access_nh_clinical_user_management,senior_manager:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_senior_manager,1,1,1,0
,,,,,,,
nurse_group_access_nh_clinical_pos,nurse:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_location,nurse:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_patient,nurse:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_nh_activity,nurse:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_nh_cancel_reason,nurse:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_nh_activity_data,nurse:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_res_users,nurse:access_res_users,model_res_users,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_res_partner,nurse:access_res_partner,model_res_partner,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_device,nurse:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_nurse,1,1,0,0
nurse_group_access_nh_clinical_device_type,nurse:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_device_category,nurse:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_context,nurse:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_specialty_access,nurse:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_doctor_access,nurse:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_nurse,1,0,0,0
nurse_group_access_nh_clinical_patient_follow_access,nurse:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_nh_clinical_patient_unfollow_access,nurse:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_nurse,1,1,1,0
nurse_group_access_nh_clinical_location_activate_access,nurse:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_nurse,1,1,0,0
nurse_group_access_nh_clinical_location_deactivate_access,nurse:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_nurse,1,1,0,0
nurse_group_access_nh_clinical_user_responsibility_allocation_access,nurse:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_nurse,1,1,0,0
nurse_group_access_nh_clinical_user_management,nurse:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_nurse,1,1,1,0
,,,,,,,
hca_group_access_nh_clinical_pos,hca:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_location,hca:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_patient,hca:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_activity,hca:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_cancel_reason,hca:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_activity_data,hca:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_res_users,hca:access_res_users,model_res_users,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_res_partner,hca:access_res_partner,model_res_partner,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_device,hca:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_device_type,hca:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_device_category,hca:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_context,hca:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_specialty_access,hca:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_doctor_access,hca:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_hca,1,0,0,0
hca_group_access_nh_clinical_patient_follow_access,hca:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_clinical_patient_unfollow_access,hca:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_hca,1,1,1,0
hca_group_access_nh_clinical_location_activate_access,hca:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_location_deactivate_access,hca:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_user_responsibility_allocation_access,hca:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_hca,1,1,0,0
hca_group_access_nh_clinical_user_management,hca:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_hca,1,1,1,0
,,,,,,,
doctor_group_access_nh_clinical_pos,doctor:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_location,doctor:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_patient,doctor:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_activity,doctor:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_cancel_reason,doctor:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_activity_data,doctor:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_res_users,doctor:access_res_users,model_res_users,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_res_partner,doctor:access_res_partner,model_res_partner,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_device,doctor:access_nh_clinical_device,model_nh_clinical_device,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_device_type,doctor:access_nh_clinical_device_type,model_nh_clinical_device_type,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_device_category,doctor:access_nh_clinical_device_category,model_nh_clinical_device_category,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_context,doctor:access_nh_clinical_context,model_nh_clinical_context,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_specialty_access,doctor:access_nh_clinical_specialty_access,model_nh_clinical_specialty,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_doctor_access,doctor:access_nh_clinical_doctor_access,model_nh_clinical_doctor,nh_clinical.group_nhc_doctor,1,0,0,0
doctor_group_access_nh_clinical_patient_follow_access,doctor:access_nh_clinical_patient_follow_access,model_nh_clinical_patient_follow,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_patient_unfollow_access,doctor:access_nh_clinical_patient_unfollow_access,model_nh_clinical_patient_unfollow,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_location_activate_access,doctor:access_nh_clinical_location_activate_access,model_nh_clinical_location_activate,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_location_deactivate_access,doctor:access_nh_clinical_location_deactivate_access,model_nh_clinical_location_deactivate,nh_clinical.group_nhc_doctor,1,1,0,0
doctor_group_access_nh_clinical_user_responsibility_allocation_access,doctor:access_nh_clinical_user_responsibility_allocation_access,model_nh_clinical_user_responsibility_allocation,nh_clinical.group_nhc_doctor,1,1,1,0
doctor_group_access_nh_clinical_user_management,doctor:access_nh_clinical_user_management,model_nh_clinical_user_management,nh_clinical.group_nhc_doctor,1,1,1,0
,,,,,,,
kiosk_group_access_nh_clinical_pos,kiosk:access_nh_clinical_pos,model_nh_clinical_pos,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_location,kiosk:access_nh_clinical_location,model_nh_clinical_location,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_clinical_patient,kiosk:access_nh_clinical_patient,model_nh_clinical_patient,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_activity,kiosk:access_nh_activity,model_nh_activity,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_cancel_reason,kiosk:access_nh_cancel_reason,model_nh_cancel_reason,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_nh_activity_data,kiosk:access_nh_activity_data,model_nh_activity_data,nh_clinical.group_nhc_kiosk,1,0,0,0
kiosk_group_access_res_users,kiosk:access_res_users,model_res_users,nh_clinical.group_nhc_kiosk,1,0,0,0
