id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink,perm_responsibility
senior_manager_access_nh_clinical_patient_discharge,senior_manager:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_patient_transfer,senior_manager:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_patient_move,senior_manager:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_patient_swap_beds,senior_manager:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_patient_placement,senior_manager:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_device_connect,senior_manager:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_device_disconnect,senior_manager:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
senior_manager_access_nh_clinical_device_session,senior_manager:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_senior_manager,1,1,1,1,1
,,,,,,,,
dev_access_nh_clinical_spell,developer:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_admission,developer:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_discharge,developer:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_transfer,developer:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_move,developer:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_swap_beds,developer:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_patient_placement,developer:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_device_connect,developer:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_device_disconnect,developer:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_dev,1,1,1,1,1
dev_access_nh_clinical_device_session,developer:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_dev,1,1,1,1,1
,,,,,,,,
admin_access_nh_clinical_spell,admin:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_admission,admin:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_discharge,admin:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_transfer,admin:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_move,admin:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_swap_beds,admin:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_patient_placement,admin:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_device_connect,admin:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_device_disconnect,admin:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_admin,1,1,1,1,1
admin_access_nh_clinical_device_session,admin:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_admin,1,1,1,1,1
,,,,,,,,
adt_access_nh_clinical_spell,adt:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_admission,adt:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_discharge,adt:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_transfer,adt:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_move,adt:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_swap_beds,adt:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_patient_placement,adt:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_device_connect,adt:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_device_disconnect,adt:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_adt,1,1,1,1,1
adt_access_nh_clinical_device_session,adt:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_adt,1,1,1,1,1
,,,,,,,,
hca_access_nh_clinical_spell,hca:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_hca,1,1,1,1,1
hca_access_nh_clinical_patient_admission,hca:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_patient_discharge,hca:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_patient_transfer,hca:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_patient_move,hca:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_patient_swap_beds,hca:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_patient_placement,hca:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_hca,1,1,1,1,0
hca_access_nh_clinical_device_connect,hca:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_hca,1,1,1,1,1
hca_access_nh_clinical_device_disconnect,hca:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_hca,1,1,1,1,1
hca_access_nh_clinical_device_session,hca:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_hca,1,1,1,1,1
,,,,,,,,
doctor_access_nh_clinical_spell,doctor:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_doctor,1,1,1,1,1
doctor_access_nh_clinical_patient_admission,doctor:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_doctor,1,1,1,1,0
doctor_access_nh_clinical_patient_discharge,doctor:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_doctor,1,1,1,1,0
doctor_access_nh_clinical_patient_transfer,doctor:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_doctor,1,1,1,1,0
doctor_access_nh_clinical_patient_move,doctor:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_doctor,1,1,1,1,0
doctor_access_nh_clinical_patient_swap_beds,doctor:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_doctor,1,1,1,1,0
doctor_access_nh_clinical_patient_placement,doctor:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_doctor,1,1,1,1,1
doctor_access_nh_clinical_device_connect,doctor:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_doctor,1,1,1,1,1
doctor_access_nh_clinical_device_disconnect,doctor:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_doctor,1,1,1,1,1
doctor_access_nh_clinical_device_session,doctor:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_doctor,1,1,1,1,1
,,,,,,,,
kiosk_access_nh_clinical_spell,kiosk:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_admission,kiosk:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_discharge,kiosk:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_transfer,kiosk:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_move,kiosk:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_swap_beds,kiosk:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_patient_placement,kiosk:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_device_connect,kiosk:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_device_disconnect,kiosk:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_kiosk,1,0,0,0,1
kiosk_access_nh_clinical_device_session,kiosk:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_kiosk,1,0,0,0,1
,,,,,,,,
receptionist_access_nh_clinical_spell,receptionist:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_receptionist,1,0,0,0,1
receptionist_access_nh_clinical_patient_admission,receptionist:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_patient_discharge,receptionist:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_patient_transfer,receptionist:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_patient_move,receptionist:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_patient_swap_beds,receptionist:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_patient_placement,receptionist:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_device_connect,receptionist:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_device_disconnect,receptionist:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_receptionist,0,0,0,0,0
receptionist_access_nh_clinical_device_session,receptionist:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_receptionist,0,0,0,0,0
,,,,,,,,
junior_doctor_access_nh_clinical_spell,junior_doctor:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_junior_doctor,1,1,0,0,1
junior_doctor_access_nh_clinical_patient_admission,junior_doctor:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_junior_doctor,0,0,0,0,0
junior_doctor_access_nh_clinical_patient_discharge,junior_doctor:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_patient_transfer,junior_doctor:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_patient_move,junior_doctor:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_patient_swap_beds,junior_doctor:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_patient_placement,junior_doctor:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_junior_doctor,0,0,0,0,0
junior_doctor_access_nh_clinical_device_connect,junior_doctor:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_device_disconnect,junior_doctor:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
junior_doctor_access_nh_clinical_device_session,junior_doctor:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_junior_doctor,1,1,1,0,1
,,,,,,,,
consultant_access_nh_clinical_spell,consultant:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_consultant,1,1,0,0,1
consultant_access_nh_clinical_patient_admission,consultant:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_consultant,0,0,0,0,0
consultant_access_nh_clinical_patient_discharge,consultant:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_consultant,1,1,1,0,1
consultant_access_nh_clinical_patient_transfer,consultant:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_consultant,1,1,1,0,1
consultant_access_nh_clinical_patient_move,consultant:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_consultant,1,1,1,0,1
consultant_access_nh_clinical_patient_swap_beds,consultant:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_consultant,0,0,0,0,0
consultant_access_nh_clinical_patient_placement,consultant:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_consultant,0,0,0,0,0
consultant_access_nh_clinical_device_connect,consultant:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_consultant,1,1,1,0,1
consultant_access_nh_clinical_device_disconnect,consultant:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_consultant,1,1,1,0,1
consultant_access_nh_clinical_device_session,consultant:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_consultant,1,1,1,0,1
,,,,,,,,
registrar_access_nh_clinical_spell,registrar:access_nh_clinical_spell,model_nh_clinical_spell,nh_clinical.group_nhc_registrar,1,1,0,0,1
registrar_access_nh_clinical_patient_admission,registrar:access_nh_clinical_patient_admission,model_nh_clinical_patient_admission,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_patient_discharge,registrar:access_nh_clinical_patient_discharge,model_nh_clinical_patient_discharge,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_patient_transfer,registrar:access_nh_clinical_patient_transfer,model_nh_clinical_patient_transfer,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_patient_move,registrar:access_nh_clinical_patient_move,model_nh_clinical_patient_move,nh_clinical.group_nhc_registrar,1,1,1,0,1
registrar_access_nh_clinical_patient_swap_beds,registrar:access_nh_clinical_patient_swap_beds,model_nh_clinical_patient_swap_beds,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_patient_placement,registrar:access_nh_clinical_patient_placement,model_nh_clinical_patient_placement,nh_clinical.group_nhc_registrar,0,0,0,0,0
registrar_access_nh_clinical_device_connect,registrar:access_nh_clinical_device_connect,model_nh_clinical_device_connect,nh_clinical.group_nhc_registrar,1,1,1,0,1
registrar_access_nh_clinical_device_disconnect,registrar:access_nh_clinical_device_disconnect,model_nh_clinical_device_disconnect,nh_clinical.group_nhc_registrar,1,1,1,0,1
registrar_access_nh_clinical_device_session,registrar:access_nh_clinical_device_session,model_nh_clinical_device_session,nh_clinical.group_nhc_registrar,1,1,1,0,1
